generation,team_fitness_aggregated,rover_0_,rover_1_,team_fitness_0,team_0_rover_0,team_0_rover_1,team_fitness_1,team_1_rover_0,team_1_rover_1,team_fitness_2,team_2_rover_0,team_2_rover_1,team_fitness_3,team_3_rover_0,team_3_rover_1,team_fitness_4,team_4_rover_0,team_4_rover_1,team_fitness_5,team_5_rover_0,team_5_rover_1,team_fitness_6,team_6_rover_0,team_6_rover_1,team_fitness_7,team_7_rover_0,team_7_rover_1,team_fitness_8,team_8_rover_0,team_8_rover_1,team_fitness_9,team_9_rover_0,team_9_rover_1
647,0.399788068124057,0.399788068124057,0.399788068124057,0.6152497098031895,0.6152497098031895,0.6152497098031895,0.242378801957911,0.242378801957911,0.242378801957911,0.0,0.0,0.0,0.5081235710690323,0.5081235710690323,0.5081235710690323,0.38639819312291906,0.38639819312291906,0.38639819312291906,0.5866876828317966,0.5866876828317966,0.5866876828317966,0.6838184669139289,0.6838184669139289,0.6838184669139289,0.2625441643422319,0.2625441643422319,0.2625441643422319,0.712680091199561,0.712680091199561,0.712680091199561,0.0,0.0,0.0
648,0.4191928604552263,0.4191928604552263,0.4191928604552263,0.22893416614719048,0.22893416614719048,0.22893416614719048,0.7258881959823071,0.7258881959823071,0.7258881959823071,0.48346722382992313,0.48346722382992313,0.48346722382992313,0.0,0.0,0.0,0.3501591451277733,0.3501591451277733,0.3501591451277733,0.5236939279816621,0.5236939279816621,0.5236939279816621,0.6045353164703454,0.6045353164703454,0.6045353164703454,0.21009873961295028,0.21009873961295028,0.21009873961295028,0.7804195755539078,0.7804195755539078,0.7804195755539078,0.2847323138462034,0.2847323138462034,0.2847323138462034
649,0.4978083359483897,0.4978083359483897,0.4978083359483897,0.2518361177910211,0.2518361177910211,0.2518361177910211,0.21236855669002278,0.21236855669002278,0.21236855669002278,0.5786468461099162,0.5786468461099162,0.5786468461099162,0.544916011713767,0.544916011713767,0.544916011713767,0.6611249941107653,0.6611249941107653,0.6611249941107653,0.2922618499045547,0.2922618499045547,0.2922618499045547,0.0,0.0,0.0,0.31971966670964236,0.31971966670964236,0.31971966670964236,0.8071803494112275,0.8071803494112275,0.8071803494112275,1.3100289670429803,1.3100289670429803,1.3100289670429803
650,0.49203546471734044,0.49203546471734044,0.49203546471734044,0.525995670105533,0.525995670105533,0.525995670105533,0.5127790272154353,0.5127790272154353,0.5127790272154353,0.7617590295164307,0.7617590295164307,0.7617590295164307,0.6052792912788056,0.6052792912788056,0.6052792912788056,0.3429834417836357,0.3429834417836357,0.3429834417836357,0.25622871905175876,0.25622871905175876,0.25622871905175876,0.29440763884538496,0.29440763884538496,0.29440763884538496,0.46371787452780433,0.46371787452780433,0.46371787452780433,0.8111517672869135,0.8111517672869135,0.8111517672869135,0.3460521875617025,0.3460521875617025,0.3460521875617025
651,0.6329433446398802,0.6329433446398802,0.6329433446398802,0.7689755180373671,0.7689755180373671,0.7689755180373671,0.21158731127610816,0.21158731127610816,0.21158731127610816,0.6319698179631978,0.6319698179631978,0.6319698179631978,0.6140824873945965,0.6140824873945965,0.6140824873945965,0.5439115925196404,0.5439115925196404,0.5439115925196404,1.4306243786697481,1.4306243786697481,1.4306243786697481,0.6571114880020331,0.6571114880020331,0.6571114880020331,0.0,0.0,0.0,0.23508434746388496,0.23508434746388496,0.23508434746388496,1.2360865050722263,1.2360865050722263,1.2360865050722263
652,0.3267350178014703,0.3267350178014703,0.3267350178014703,0.4123752192874172,0.4123752192874172,0.4123752192874172,0.2988115031457583,0.2988115031457583,0.2988115031457583,0.2545605287787027,0.2545605287787027,0.2545605287787027,0.5146944222065464,0.5146944222065464,0.5146944222065464,0.31061998872713037,0.31061998872713037,0.31061998872713037,0.0,0.0,0.0,0.22056339659944027,0.22056339659944027,0.22056339659944027,1.0,1.0,1.0,0.2557251192697078,0.2557251192697078,0.2557251192697078,0.0,0.0,0.0
653,0.24311006091049442,0.24311006091049442,0.24311006091049442,0.2429396776415558,0.2429396776415558,0.2429396776415558,0.3805447073949196,0.3805447073949196,0.3805447073949196,0.0,0.0,0.0,0.0,0.0,0.0,0.5600109467380686,0.5600109467380686,0.5600109467380686,0.460321142349996,0.460321142349996,0.460321142349996,0.2069919509664582,0.2069919509664582,0.2069919509664582,0.2659451720353041,0.2659451720353041,0.2659451720353041,0.0,0.0,0.0,0.31434701197864184,0.31434701197864184,0.31434701197864184
654,0.5311162221833372,0.5311162221833372,0.5311162221833372,0.43152046764998486,0.43152046764998486,0.43152046764998486,0.6749646477019471,0.6749646477019471,0.6749646477019471,0.5283790533388347,0.5283790533388347,0.5283790533388347,0.5833678937685518,0.5833678937685518,0.5833678937685518,0.2140683362768272,0.2140683362768272,0.2140683362768272,0.0,0.0,0.0,0.4964463756758985,0.4964463756758985,0.4964463756758985,1.6576690581833007,1.6576690581833007,1.6576690581833007,0.0,0.0,0.0,0.7247463892380284,0.7247463892380284,0.7247463892380284
655,0.4741924026735945,0.4741924026735945,0.4741924026735945,0.6183414670293285,0.6183414670293285,0.6183414670293285,0.21097141675039294,0.21097141675039294,0.21097141675039294,0.5179014488913787,0.5179014488913787,0.5179014488913787,0.5092914513507693,0.5092914513507693,0.5092914513507693,0.8491696589604874,0.8491696589604874,0.8491696589604874,0.2588614625403428,0.2588614625403428,0.2588614625403428,0.501181321625193,0.501181321625193,0.501181321625193,0.0,0.0,0.0,0.6974787811207448,0.6974787811207448,0.6974787811207448,0.5787270184673073,0.5787270184673073,0.5787270184673073
656,0.5020269534415538,0.5020269534415538,0.5020269534415538,0.0,0.0,0.0,0.2301009931881542,0.2301009931881542,0.2301009931881542,0.988729963303669,0.988729963303669,0.988729963303669,0.24245950729672583,0.24245950729672583,0.24245950729672583,0.4604331989660768,0.4604331989660768,0.4604331989660768,0.22207024357415076,0.22207024357415076,0.22207024357415076,0.6793196278364062,0.6793196278364062,0.6793196278364062,0.7048701722609323,0.7048701722609323,0.7048701722609323,1.2036795496096573,1.2036795496096573,1.2036795496096573,0.2886062783797663,0.2886062783797663,0.2886062783797663
657,0.4946919487004644,0.4946919487004644,0.4946919487004644,0.4018191599468704,0.4018191599468704,0.4018191599468704,0.680356972731264,0.680356972731264,0.680356972731264,0.25136813000273334,0.25136813000273334,0.25136813000273334,0.6461379209445541,0.6461379209445541,0.6461379209445541,0.29071230145345334,0.29071230145345334,0.29071230145345334,0.0,0.0,0.0,0.5673734586865117,0.5673734586865117,0.5673734586865117,1.5730108518930637,1.5730108518930637,1.5730108518930637,0.0,0.0,0.0,0.536140691346193,0.536140691346193,0.536140691346193
658,0.5222370088155437,0.5222370088155437,0.5222370088155437,0.22794085137791967,0.22794085137791967,0.22794085137791967,0.48063686409137735,0.48063686409137735,0.48063686409137735,1.0,1.0,1.0,0.20509722872662292,0.20509722872662292,0.20509722872662292,0.23336073041649397,0.23336073041649397,0.23336073041649397,0.8236574629062587,0.8236574629062587,0.8236574629062587,0.3434833436603311,0.3434833436603311,0.3434833436603311,0.2517011672149961,0.2517011672149961,0.2517011672149961,0.7220651342950195,0.7220651342950195,0.7220651342950195,0.9344273054664174,0.9344273054664174,0.9344273054664174
659,0.37342282396731147,0.37342282396731147,0.37342282396731147,0.8608352798092292,0.8608352798092292,0.8608352798092292,0.4440286570349475,0.4440286570349475,0.4440286570349475,0.0,0.0,0.0,0.2113248547765376,0.2113248547765376,0.2113248547765376,0.39682793991659304,0.39682793991659304,0.39682793991659304,0.284827311822376,0.284827311822376,0.284827311822376,0.2454919688664513,0.2454919688664513,0.2454919688664513,0.3843446347222904,0.3843446347222904,0.3843446347222904,0.6394825450391313,0.6394825450391313,0.6394825450391313,0.2670650476855581,0.2670650476855581,0.2670650476855581
660,0.36662674208001395,0.36662674208001395,0.36662674208001395,0.5202473711116702,0.5202473711116702,0.5202473711116702,0.21017407021976917,0.21017407021976917,0.21017407021976917,0.6177403027805695,0.6177403027805695,0.6177403027805695,0.0,0.0,0.0,0.8899140946017563,0.8899140946017563,0.8899140946017563,0.6574908227190804,0.6574908227190804,0.6574908227190804,0.5479149017360304,0.5479149017360304,0.5479149017360304,0.0,0.0,0.0,0.22278585763126343,0.22278585763126343,0.22278585763126343,0.0,0.0,0.0
661,0.4682516359760996,0.4682516359760996,0.4682516359760996,0.5008505442557228,0.5008505442557228,0.5008505442557228,0.6088525722131797,0.6088525722131797,0.6088525722131797,0.0,0.0,0.0,0.21537372322834794,0.21537372322834794,0.21537372322834794,0.3890115360514183,0.3890115360514183,0.3890115360514183,0.2730531828586889,0.2730531828586889,0.2730531828586889,0.7115967335265031,0.7115967335265031,0.7115967335265031,1.0,1.0,1.0,0.5546775575096244,0.5546775575096244,0.5546775575096244,0.42910051011751105,0.42910051011751105,0.42910051011751105
662,0.44506558135747404,0.44506558135747404,0.44506558135747404,1.0,1.0,1.0,0.42031134926757396,0.42031134926757396,0.42031134926757396,0.0,0.0,0.0,0.2486718945149862,0.2486718945149862,0.2486718945149862,0.0,0.0,0.0,0.482765243280577,0.482765243280577,0.482765243280577,1.2627738851156667,1.2627738851156667,1.2627738851156667,0.0,0.0,0.0,1.0361334413959364,1.0361334413959364,1.0361334413959364,0.0,0.0,0.0
663,0.3645935322689143,0.3645935322689143,0.3645935322689143,0.48643417494247865,0.48643417494247865,0.48643417494247865,0.25323948752914555,0.25323948752914555,0.25323948752914555,0.3718814960251517,0.3718814960251517,0.3718814960251517,0.0,0.0,0.0,0.6620917959829845,0.6620917959829845,0.6620917959829845,0.9205945330752769,0.9205945330752769,0.9205945330752769,0.21077664519329878,0.21077664519329878,0.21077664519329878,0.20919198991515273,0.20919198991515273,0.20919198991515273,0.29556345005060786,0.29556345005060786,0.29556345005060786,0.23616174997504635,0.23616174997504635,0.23616174997504635
664,0.7907141193909838,0.7907141193909838,0.7907141193909838,0.6195877565518532,0.6195877565518532,0.6195877565518532,0.7772010625965675,0.7772010625965675,0.7772010625965675,1.0039514799935334,1.0039514799935334,1.0039514799935334,1.0622151979240075,1.0622151979240075,1.0622151979240075,0.0,0.0,0.0,0.7890526726620213,0.7890526726620213,0.7890526726620213,1.2387521935804304,1.2387521935804304,1.2387521935804304,0.7299893465299826,0.7299893465299826,0.7299893465299826,1.0,1.0,1.0,0.686391484071442,0.686391484071442,0.686391484071442
665,0.4776185811467914,0.4776185811467914,0.4776185811467914,0.5975452447820842,0.5975452447820842,0.5975452447820842,0.2010020008789471,0.2010020008789471,0.2010020008789471,0.5348361470970274,0.5348361470970274,0.5348361470970274,0.7129118767291496,0.7129118767291496,0.7129118767291496,0.2541325203276333,0.2541325203276333,0.2541325203276333,0.6348232569413512,0.6348232569413512,0.6348232569413512,0.5572507970061275,0.5572507970061275,0.5572507970061275,0.4930864892557749,0.4930864892557749,0.4930864892557749,0.5471125045104877,0.5471125045104877,0.5471125045104877,0.24348497393933136,0.24348497393933136,0.24348497393933136
666,0.5536858316575027,0.5536858316575027,0.5536858316575027,0.4948829162055295,0.4948829162055295,0.4948829162055295,1.2259758692564298,1.2259758692564298,1.2259758692564298,0.38482201729048576,0.38482201729048576,0.38482201729048576,0.5904125106116784,0.5904125106116784,0.5904125106116784,1.2265269517818729,1.2265269517818729,1.2265269517818729,0.5788501530271494,0.5788501530271494,0.5788501530271494,0.0,0.0,0.0,0.0,0.0,0.0,0.6514470241768451,0.6514470241768451,0.6514470241768451,0.38394087422503714,0.38394087422503714,0.38394087422503714
667,0.49892657669589335,0.49892657669589335,0.49892657669589335,0.26130546701841023,0.26130546701841023,0.26130546701841023,1.3471506945626102,1.3471506945626102,1.3471506945626102,0.24679148884231347,0.24679148884231347,0.24679148884231347,0.7497122210144718,0.7497122210144718,0.7497122210144718,0.0,0.0,0.0,0.528513638544742,0.528513638544742,0.528513638544742,0.0,0.0,0.0,0.5166717402085845,0.5166717402085845,0.5166717402085845,0.5965731952708087,0.5965731952708087,0.5965731952708087,0.7425473214969927,0.7425473214969927,0.7425473214969927
668,0.2758578447927862,0.2758578447927862,0.2758578447927862,0.27186073528020493,0.27186073528020493,0.27186073528020493,0.0,0.0,0.0,0.0,0.0,0.0,0.29669202307555065,0.29669202307555065,0.29669202307555065,0.30516845545619947,0.30516845545619947,0.30516845545619947,0.0,0.0,0.0,0.23200306606508322,0.23200306606508322,0.23200306606508322,0.4821825639537581,0.4821825639537581,0.4821825639537581,0.7597813803305888,0.7597813803305888,0.7597813803305888,0.41089022376647655,0.41089022376647655,0.41089022376647655
669,0.43595890145695887,0.43595890145695887,0.43595890145695887,0.25327199982180965,0.25327199982180965,0.25327199982180965,0.6978612571328178,0.6978612571328178,0.6978612571328178,1.2352425640252795,1.2352425640252795,1.2352425640252795,0.0,0.0,0.0,0.0,0.0,0.0,0.4393668339298619,0.4393668339298619,0.4393668339298619,0.6944301358249285,0.6944301358249285,0.6944301358249285,0.5675332591081418,0.5675332591081418,0.5675332591081418,0.2057380525062924,0.2057380525062924,0.2057380525062924,0.26614491222045716,0.26614491222045716,0.26614491222045716
670,0.5540399979177594,0.5540399979177594,0.5540399979177594,1.2357799034236563,1.2357799034236563,1.2357799034236563,0.6863096467614163,0.6863096467614163,0.6863096467614163,0.677979711540753,0.677979711540753,0.677979711540753,1.0961251507165655,1.0961251507165655,1.0961251507165655,0.4737940046074793,0.4737940046074793,0.4737940046074793,0.0,0.0,0.0,0.2991613348796428,0.2991613348796428,0.2991613348796428,0.25101200746262275,0.25101200746262275,0.25101200746262275,0.2523188398016429,0.2523188398016429,0.2523188398016429,0.5679193799838149,0.5679193799838149,0.5679193799838149
671,0.42200422316842195,0.42200422316842195,0.42200422316842195,0.33556534612773187,0.33556534612773187,0.33556534612773187,0.5087718425297851,0.5087718425297851,0.5087718425297851,0.47506494459628756,0.47506494459628756,0.47506494459628756,0.9776717651738175,0.9776717651738175,0.9776717651738175,0.0,0.0,0.0,0.22646566258254253,0.22646566258254253,0.22646566258254253,0.21023962448870498,0.21023962448870498,0.21023962448870498,0.23472347370310834,0.23472347370310834,0.23472347370310834,0.0,0.0,0.0,1.2515395724822413,1.2515395724822413,1.2515395724822413
672,0.7102971560328573,0.7102971560328573,0.7102971560328573,0.294721939443998,0.294721939443998,0.294721939443998,0.9810820098351831,0.9810820098351831,0.9810820098351831,0.30217669236483097,0.30217669236483097,0.30217669236483097,0.5727703765506896,0.5727703765506896,0.5727703765506896,0.9625485262946691,0.9625485262946691,0.9625485262946691,0.43593329220053484,0.43593329220053484,0.43593329220053484,2.0,2.0,2.0,0.6377268994718015,0.6377268994718015,0.6377268994718015,0.2076074801519371,0.2076074801519371,0.2076074801519371,0.7084043440149277,0.7084043440149277,0.7084043440149277
673,0.43769734391961723,0.43769734391961723,0.43769734391961723,0.247577640002061,0.247577640002061,0.247577640002061,0.5067736058301289,0.5067736058301289,0.5067736058301289,0.0,0.0,0.0,0.6452298662809092,0.6452298662809092,0.6452298662809092,1.283511292898499,1.283511292898499,1.283511292898499,0.5619788042208554,0.5619788042208554,0.5619788042208554,0.2588335699287287,0.2588335699287287,0.2588335699287287,0.0,0.0,0.0,0.26528990690692933,0.26528990690692933,0.26528990690692933,0.6077787531280607,0.6077787531280607,0.6077787531280607
674,0.3374498450904206,0.3374498450904206,0.3374498450904206,0.5630782067138169,0.5630782067138169,0.5630782067138169,0.28004587521386193,0.28004587521386193,0.28004587521386193,0.4740847609350924,0.4740847609350924,0.4740847609350924,0.2832194812017774,0.2832194812017774,0.2832194812017774,0.2694902458541066,0.2694902458541066,0.2694902458541066,0.6228866995147506,0.6228866995147506,0.6228866995147506,0.22634723026040982,0.22634723026040982,0.22634723026040982,0.6553459512103901,0.6553459512103901,0.6553459512103901,0.0,0.0,0.0,0.0,0.0,0.0
675,0.5749914283100612,0.5749914283100612,0.5749914283100612,0.28650372087938486,0.28650372087938486,0.28650372087938486,0.43125758234875583,0.43125758234875583,0.43125758234875583,0.7407018696282526,0.7407018696282526,0.7407018696282526,0.7834854072571075,0.7834854072571075,0.7834854072571075,0.6001583900724309,0.6001583900724309,0.6001583900724309,0.3744299359850425,0.3744299359850425,0.3744299359850425,0.6055351716954125,0.6055351716954125,0.6055351716954125,0.3034220935699952,0.3034220935699952,0.3034220935699952,0.8341394446695936,0.8341394446695936,0.8341394446695936,0.7902806669946363,0.7902806669946363,0.7902806669946363
676,0.2606325035958976,0.2606325035958976,0.2606325035958976,0.26349202026930285,0.26349202026930285,0.26349202026930285,0.48037320434067043,0.48037320434067043,0.48037320434067043,0.0,0.0,0.0,0.4497616187850853,0.4497616187850853,0.4497616187850853,0.2691345530174536,0.2691345530174536,0.2691345530174536,0.48479988597935336,0.48479988597935336,0.48479988597935336,0.4378249260172369,0.4378249260172369,0.4378249260172369,0.22093882754987387,0.22093882754987387,0.22093882754987387,0.0,0.0,0.0,0.0,0.0,0.0
677,0.3414714656323237,0.3414714656323237,0.3414714656323237,0.0,0.0,0.0,0.0,0.0,0.0,0.6523062071267098,0.6523062071267098,0.6523062071267098,0.8119739264334671,0.8119739264334671,0.8119739264334671,0.8650318317127703,0.8650318317127703,0.8650318317127703,0.0,0.0,0.0,0.44239473009391983,0.44239473009391983,0.44239473009391983,0.0,0.0,0.0,0.22216543167754269,0.22216543167754269,0.22216543167754269,0.42084252927882754,0.42084252927882754,0.42084252927882754
